ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
233,6667,6673,-0.16938756056838905,0.03746493265292622,0.16999999999999998,-0.03855840656802095,0.0006124394316109338
234,5437,6444,1.961612105829666,0.029856128847337793,-1.961612105829666,0.6703585146420057,0.0
235,8079,8080,-0.07598264486620888,0.012611489828798245,0.07599999999999978,-0.011933275957929052,1.7355133790891708e-5
236,5351,5441,0.04036648117071469,-0.29609015348364487,-0.03962089715653834,0.18558151600612935,0.0007455840141763481
237,7940,9472,0.2769999999999997,-0.050124487934694414,-0.27613266110729073,0.03461231617888909,0.0008673388927089576
238,5510,7190,1.0345476455490241,-0.05124299876924443,-1.0345476455490241,0.23517220999715427,0.0
239,5458,5641,1.1448357848877966,0.3727196938448899,-1.1388404998219532,-0.4090293121692782,0.005995285065843348
240,6221,8383,-0.35755678415769154,-0.2717934950749877,0.3581688523404961,0.19458739411928844,0.0006120681828045704
241,5002,6052,-0.20918350041183834,-0.0015184546494312195,0.21000000000000021,-0.026084485035454144,0.0008164995881618786
242,6233,6265,-0.024517103294190355,-0.018730194861241493,0.024590284593014298,0.014718962775306814,7.318129882394331e-5
243,5452,44094,0.0,-0.002303269527487828,0.0,0.0023032789953276733,0.0
244,5203,8020,0.39400150872767103,0.2898636349127628,-0.39400150872767103,-0.28986113509745337,0.0
245,5891,5902,1.115445434609608,-0.22661461442655123,-1.0795631200346458,0.11470263048413382,0.03588231457496227
246,45036,8340,-0.1864999029489898,0.037283046488143096,0.18700000000000008,-0.04726705291441527,0.0005000970510102842
